                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7923,                 3.4727,                 2.0843,                 1.6924,                0.42687,                0.43441,                0.38948,                0.18008,                 0.3829,                0.39739,                0.32644,                0.11945,                 1.7496,                 3.5852,                 1.8454,                 1.7692,             0.00065909,             0.00065909,             0.00065909
                      2,                 1.5806,                 2.9548,                 1.5555,                 1.5363,                0.54054,                0.50331,                0.50954,                0.25812,                0.53014,                0.47292,                0.47246,                 0.2013,                 1.6316,                 3.2699,                 1.5807,                 1.6433,              0.0012601,              0.0012601,              0.0012601
                      3,                  1.526,                  2.877,                 1.4732,                 1.4966,                0.55494,                0.48298,                0.49872,                0.24754,                0.54327,                0.46515,                0.46521,                0.19749,                 1.6854,                 3.3806,                 1.5523,                 1.6441,              0.0017952,              0.0017952,              0.0017952
                      4,                 1.5029,                 2.8171,                 1.4299,                 1.4737,                0.60327,                0.53531,                0.55102,                0.29758,                0.59872,                0.51165,                0.52816,                0.25503,                 1.5135,                   2.97,                 1.4692,                 1.5288,               0.001703,               0.001703,               0.001703
                      5,                 1.4733,                 2.7401,                 1.3913,                 1.4522,                0.58949,                0.53496,                0.55187,                0.30305,                0.58469,                0.50948,                0.52072,                0.24174,                 1.4764,                 3.0238,                 1.4579,                 1.5089,               0.001604,               0.001604,               0.001604
                      6,                 1.4513,                 2.7054,                 1.3511,                 1.4404,                0.62582,                0.54136,                0.57954,                0.32274,                0.61593,                0.52468,                0.55461,                0.27026,                 1.4782,                 2.8963,                  1.356,                 1.4787,               0.001505,               0.001505,               0.001505
                      7,                 1.4341,                 2.6684,                 1.3361,                 1.4224,                0.57321,                0.52237,                0.53813,                0.28987,                0.56619,                0.51597,                0.52458,                0.24994,                 1.5301,                  2.918,                 1.4899,                 1.5303,               0.001406,               0.001406,               0.001406
                      8,                 1.4196,                 2.6436,                 1.3135,                 1.4173,                0.56867,                0.56627,                0.55135,                0.29893,                0.58165,                0.54918,                0.54265,                0.26011,                 1.4659,                 2.8316,                 1.3995,                 1.4942,               0.001307,               0.001307,               0.001307
                      9,                 1.4027,                 2.6094,                 1.2876,                 1.4082,                0.61453,                0.57735,                0.58279,                0.32382,                0.61609,                 0.5641,                0.57126,                0.28516,                 1.4127,                 2.7255,                 1.3065,                 1.4474,               0.001208,               0.001208,               0.001208
                     10,                   1.39,                  2.587,                 1.2663,                 1.3898,                0.59703,                0.58979,                0.57527,                0.31495,                0.59254,                0.57438,                0.55917,                0.26776,                 1.4696,                 2.8112,                 1.3386,                 1.4753,               0.001109,               0.001109,               0.001109
                     11,                 1.3787,                  2.585,                 1.3475,                 1.4181,                0.57574,                0.54102,                0.54798,                0.29667,                0.58622,                0.52457,                0.53638,                 0.2571,                 1.4816,                 2.8715,                 1.4713,                 1.4737,                0.00101,                0.00101,                0.00101
                     12,                 1.3731,                 2.5197,                 1.2874,                 1.4136,                0.66007,                 0.5784,                0.62357,                0.36706,                0.65383,                 0.5673,                0.60711,                0.32735,                  1.366,                 2.6008,                 1.2447,                 1.4036,               0.000911,               0.000911,               0.000911
                     13,                 1.3438,                 2.4725,                 1.2396,                 1.3933,                0.66416,                0.58252,                0.63254,                0.37366,                0.66388,                0.57572,                0.62298,                0.33393,                 1.3415,                 2.5125,                 1.2383,                  1.393,               0.000812,               0.000812,               0.000812
                     14,                 1.3302,                 2.4455,                 1.2197,                 1.3807,                0.66487,                0.59986,                 0.6372,                0.36859,                0.65778,                0.59346,                0.62403,                0.33315,                  1.364,                 2.5319,                 1.2277,                 1.4038,               0.000713,               0.000713,               0.000713
                     15,                 1.3156,                 2.4117,                 1.2022,                  1.368,                0.65732,                0.59941,                0.63885,                0.37863,                0.65517,                0.59164,                0.62609,                0.33757,                 1.3267,                 2.5026,                 1.2029,                 1.3875,               0.000614,               0.000614,               0.000614
                     16,                 1.3122,                 2.3931,                 1.1962,                 1.3698,                0.67514,                0.56396,                0.62788,                0.37104,                0.66368,                0.55256,                0.60665,                0.32904,                 1.3346,                 2.4741,                 1.2548,                  1.398,               0.000515,               0.000515,               0.000515
                     17,                 1.3059,                 2.3781,                 1.1835,                 1.3609,                0.66503,                0.61152,                0.64589,                 0.3846,                0.66883,                0.60021,                 0.6374,                0.34978,                 1.3224,                  2.418,                 1.1739,                 1.3735,               0.000416,               0.000416,               0.000416
                     18,                 1.2815,                 2.3394,                 1.1524,                 1.3461,                0.66951,                 0.6178,                0.65443,                0.39293,                0.67047,                0.60238,                0.64197,                 0.3497,                 1.3187,                   2.42,                 1.1465,                 1.3773,               0.000317,               0.000317,               0.000317
                     19,                 1.2656,                  2.319,                 1.1401,                 1.3365,                0.67297,                 0.6205,                0.66319,                0.40013,                0.67899,                0.60786,                0.65276,                0.35922,                 1.3051,                 2.3785,                 1.1422,                 1.3626,               0.000218,               0.000218,               0.000218
                     20,                 1.2669,                 2.3093,                 1.1309,                 1.3337,                  0.675,                0.60893,                0.65543,                 0.3936,                0.67928,                0.59689,                0.64414,                0.35587,                 1.3097,                 2.3994,                 1.1425,                 1.3662,               0.000119,               0.000119,               0.000119
